Name,Num Qubits,Depth,Matrix Sim Fidelity,Matrix Sim Exec Time (ms),Tensor Sim Fidelity,Tensor Sim Exec Time (ms),Qiskit Exec Time (ms)
q_2_d_2__0,2,2,1.0,688.7913,1.0,55.0747,4806.9954
q_2_d_2__1,2,2,1.0,82.9697,1.0,2510.0708,289.917
q_2_d_2__2,2,2,1.0,56.982,1.0,38.147,269.8898
q_2_d_2__3,2,2,1.0,71.2872,1.0,50.3063,204.0863
q_2_d_2__4,2,2,1.0,56.0284,1.0,30.9944,169.9924
q_2_d_4__0,2,4,1.0,118.7325,1.0,53.1673,173.0919
q_2_d_4__1,2,4,1.0,105.8578,1.0,45.7764,257.0152
q_2_d_4__2,2,4,1.0,79.155,1.0,40.0543,219.8219
q_2_d_4__3,2,4,1.0,106.8115,1.0,46.73,183.1055
q_2_d_4__4,2,4,1.0,79.8702,1.0,42.9153,213.8615
q_2_d_8__0,2,8,1.0,168.0851,1.0,60.3199,210.0468
q_2_d_8__1,2,8,1.0,138.998,1.0,60.0815,216.0072
q_2_d_8__2,2,8,1.0,128.9845,1.0,63.4193,219.1067
q_2_d_8__3,2,8,1.0,138.0444,1.0,65.0883,216.0072
q_2_d_8__4,2,8,1.0,126.8387,1.0,58.8894,203.1326
q_4_d_2__0,4,2,1.0,88.6917,1.0,29.8023,144.9585
q_4_d_2__1,4,2,1.0,323.7724,1.0,30.9944,143.2896
q_4_d_2__2,4,2,1.0,123.2624,1.0,33.1402,177.8603
q_4_d_2__3,4,2,1.0,117.0635,1.0,46.0148,155.9258
q_4_d_2__4,4,2,1.0,116.1098,1.0,30.0407,152.1111
q_4_d_4__0,4,4,1.0,209.8083,1.0,43.1538,155.2105
q_4_d_4__1,4,4,1.0,139.9517,1.0,43.1538,229.1203
q_4_d_4__2,4,4,1.0,141.1438,1.0,43.869,192.1654
q_4_d_4__3,4,4,1.0,134.9449,1.0,37.9086,158.7868
q_4_d_4__4,4,4,1.0,210.0468,1.0,42.2001,158.0715
q_4_d_8__0,4,8,1.0,422.9546,1.0,63.8962,210.0468
q_4_d_8__1,4,8,1.0,475.8835,1.0,74.1482,209.0931
q_4_d_8__2,4,8,1.0,343.7996,1.0,67.234,211.9541
q_4_d_8__3,4,8,1.0,460.1479,1.0,66.9956,212.9078
q_4_d_8__4,4,8,1.0,365.9725,1.0,64.1346,203.8479
q_6_d_2__0,6,2,1.0,368.8335,1.0,33.8554,163.0783
q_6_d_2__1,6,2,1.0,871.8967,1.0,104.9042,635.1471
q_6_d_2__2,6,2,1.0,938.8924,1.0,110.1494,521.8983
q_6_d_2__3,6,2,1.0,1233.8161,1.0,92.268,801.0864
q_6_d_2__4,6,2,1.0,741.0049,1.0,89.1685,515.9378
q_6_d_4__0,6,4,1.0,1644.1345,1.0,125.1698,511.8847
q_6_d_4__1,6,4,1.0,562.9063,1.0,115.8714,572.9198
q_6_d_4__2,6,4,1.0,1446.0087,1.0,124.9313,524.9977
q_6_d_4__3,6,4,1.0,775.0988,1.0,122.0703,501.8711
q_6_d_4__4,6,4,1.0,3123.045,1.0,144.0048,514.7457
q_6_d_8__0,6,8,1.0,1704.216,1.0,198.1258,710.2489
q_6_d_8__1,6,8,1.0,1677.0363,1.0,191.927,699.9969
q_6_d_8__2,6,8,1.0,1806.0207,1.0,204.0863,740.7665
q_6_d_8__3,6,8,1.0,1865.387,1.0,198.1258,601.0532
q_6_d_8__4,6,8,1.0,1060.2474,1.0,210.0468,583.8871
q_8_d_2__0,8,2,1.0,1075.983,1.0,66.7572,483.036
q_8_d_2__1,8,2,1.0,7825.8514,1.0,43.869,972.9862
q_8_d_2__2,8,2,1.0,1056.1943,1.0,103.2352,1508.9512
q_8_d_2__3,8,2,1.0,693.0828,1.0,89.1685,592.2318
q_8_d_2__4,8,2,1.0,678.7777,1.0,87.9765,485.8971
q_8_d_4__0,8,4,1.0,7908.8211,1.0,178.8139,542.8791
q_8_d_4__1,8,4,1.0,1822.9485,1.0,176.1913,1178.0262
q_8_d_4__2,8,4,1.0,6321.1918,1.0,175.2377,3155.9467
q_8_d_4__3,8,4,1.0,22531.7478,1.0,128.9845,970.1252
q_8_d_4__4,8,4,1.0,80378.0556,1.0,237.7033,5680.7995
q_8_d_8__0,8,8,1.0,75701.2367,1.0,11442.8997,1012.8021
q_8_d_8__1,8,8,1.0,146532.774,1.0,192.1654,6248.951
q_8_d_8__2,8,8,1.0,2437.1147,1.0,86.0691,635.8624
q_8_d_8__3,8,8,1.0,173669.0998,1.0,180.9597,735.9982
q_8_d_8__4,8,8,1.0,125007.8678,1.0,202.8942,839.9487
